ImageId,Label
9535,7
9536,4
9537,2
9538,2
9539,1
9540,1
9541,5
9542,3
9543,3
9544,4
9545,7
9546,7
9547,3
9548,4
9549,4
9550,7
9551,7
9552,1
9553,1
9554,4
9555,4
9556,4
9557,4
9558,3
9559,0
9560,3
9561,7
9562,2
9563,1
9564,2
9565,4
9566,0
9567,0
9568,2
9569,0
9570,0
9571,2
9572,3
9573,2
9574,0
9575,2
9576,5
9577,1
9578,4
9579,4
9580,3
9581,4
9582,3
9583,0
9584,0
9585,7
9586,2
9587,0
9588,3
9589,2
9590,3
9591,7
9592,4
9593,4
9594,4
9595,4
9596,4
9597,4
9598,5
9599,7
9600,3
9601,3
9602,4
9603,1
9604,0
9605,7
9606,1
9607,2
9608,7
9609,0
9610,2
9611,3
9612,2
9613,4
9614,0
9615,5
9616,0
9617,2
9618,1
9619,1
9620,4
9621,0
9622,4
9623,4
9624,3
9625,7
9626,4
9627,3
9628,0
9629,2
9630,4
9631,4
9632,3
9633,3
9634,3
9635,2
9636,3
9637,4
9638,2
9639,7
9640,7
9641,3
9642,2
9643,7
9644,3
9645,3
9646,3
9647,1
9648,2
9649,4
9650,5
9651,4
9652,4
9653,4
9654,1
9655,4
9656,7
9657,5
9658,0
9659,2
9660,4
9661,0
9662,2
9663,2
9664,4
9665,0
9666,7
9667,1
9668,2
9669,7
9670,0
9671,2
9672,0
9673,0
9674,0
9675,1
9676,7
9677,7
9678,3
9679,5
9680,3
9681,7
9682,4
9683,4
9684,0
9685,4
9686,1
9687,0
9688,0
9689,3
9690,2
9691,1
9692,2
9693,1
9694,0
9695,0
9696,2
9697,3
9698,0
9699,2
9700,1
9701,7
9702,4
9703,0
9704,7
9705,2
9706,7
9707,2
9708,3
9709,0
9710,2
9711,1
9712,4
9713,4
9714,4
9715,1
9716,3
9717,3
9718,2
9719,4
9720,0
9721,3
9722,7
9723,4
9724,1
9725,0
9726,1
9727,7
9728,5
9729,4
9730,2
9731,0
9732,0
9733,4
9734,4
9735,0
9736,4
9737,7
9738,4
9739,2
9740,7
9741,4
9742,0
9743,2
9744,3
9745,7
9746,2
9747,7
9748,2
9749,3
9750,4
9751,4
9752,4
9753,2
9754,5
9755,2
9756,4
9757,1
9758,2
9759,2
9760,1
9761,7
9762,4
9763,7
9764,1
9765,4
9766,7
9767,2
9768,2
9769,7
9770,7
9771,3
9772,0
9773,2
9774,2
9775,0
9776,0
9777,1
9778,7
9779,3
9780,2
9781,0
9782,4
9783,3
9784,3
9785,5
9786,4
9787,1
9788,3
9789,2
9790,4
9791,1
9792,0
9793,1
9794,1
9795,0
9796,2
9797,4
9798,3
9799,2
9800,4
9801,3
9802,2
9803,2
9804,2
9805,0
9806,4
9807,3
9808,4
9809,4
9810,1
9811,2
9812,2
9813,3
9814,7
9815,4
9816,4
9817,1
9818,3
9819,5
9820,2
9821,4
9822,4
9823,4
9824,5
9825,2
9826,3
9827,4
9828,2
9829,3
9830,1
9831,5
9832,5
9833,3
9834,2
9835,7
9836,0
9837,3
9838,4
9839,2
9840,4
9841,3
9842,2
9843,1
9844,3
9845,7
9846,7
9847,2
9848,7
9849,2
9850,3
9851,3
9852,4
9853,1
9854,2
9855,1
9856,0
9857,1
9858,1
9859,0
9860,0
9861,2
9862,4
9863,2
9864,4
9865,2
9866,2
9867,1
9868,1
9869,0
9870,0
9871,7
9872,0
9873,4
9874,4
9875,1
9876,7
9877,4
9878,4
9879,7
9880,4
9881,3
9882,7
9883,3
9884,5
9885,3
9886,2
9887,3
9888,2
9889,1
9890,0
9891,3
9892,4
9893,2
9894,4
9895,4
9896,0
9897,0
9898,4
9899,4
9900,2
9901,0
9902,3
9903,4
9904,7
9905,4
9906,7
9907,4
9908,7
9909,3
9910,7
9911,2
9912,3
9913,2
9914,3
9915,3
9916,2
9917,1
9918,2
9919,7
9920,2
9921,1
9922,2
9923,7
9924,1
9925,4
9926,0
9927,5
9928,3
9929,0
9930,5
9931,3
9932,3
9933,3
9934,0
9935,4
9936,4
9937,0
9938,2
9939,5
9940,7
9941,4
9942,2
9943,5
9944,0
9945,2
9946,3
9947,3
9948,7
9949,3
9950,4
9951,4
9952,4
9953,7
9954,0
9955,3
9956,3
9957,7
9958,4
9959,3
9960,2
9961,1
9962,7
9963,7
9964,5
9965,7
9966,3
9967,0
9968,7
9969,5
9970,1
9971,3
9972,4
9973,4
9974,0
9975,4
9976,4
9977,7
9978,4
9979,7
9980,4
9981,0
9982,0
9983,4
9984,3
9985,5
9986,3
9987,0
9988,4
9989,4
9990,4
9991,2
9992,2
9993,1
9994,2
9995,1
9996,1
9997,0
9998,2
9999,7
10000,7
10001,0
10002,1
10003,0
10004,1
10005,2
10006,4
10007,0
10008,3
10009,4
10010,0
10011,3
10012,1
10013,0
10014,5
10015,3
10016,4
10017,0
10018,1
10019,7
10020,4
10021,3
10022,4
10023,3
10024,1
10025,1
10026,7
10027,1
10028,4
10029,5
10030,0
10031,3
10032,5
10033,2
10034,0
10035,7
10036,7
10037,1
10038,2
10039,3
10040,0
10041,1
10042,2
10043,1
10044,0
10045,5
10046,4
10047,5
10048,1
10049,2
10050,1
10051,1
10052,2
10053,7
10054,3
10055,3
10056,2
10057,0
10058,2
10059,3
10060,5
10061,4
10062,0
10063,4
10064,3
10065,5
10066,3
10067,4
10068,0
10069,2
10070,2
10071,3
10072,5
10073,7
10074,2
10075,2
10076,1
10077,2
10078,7
10079,4
10080,0
10081,3
10082,4
10083,4
10084,2
10085,5
10086,4
10087,4
10088,3
10089,2
10090,2
10091,5
10092,4
10093,1
10094,1
10095,7
10096,3
10097,5
10098,3
10099,2
10100,3
10101,3
10102,4
10103,4
10104,7
10105,2
10106,4
10107,0
10108,1
10109,4
10110,3
10111,0
10112,2
10113,4
10114,1
10115,5
10116,4
10117,7
10118,1
10119,7
10120,4
10121,2
10122,1
10123,0
10124,7
10125,4
10126,4
10127,2
10128,1
10129,4
10130,4
10131,2
10132,2
10133,5
10134,5
10135,3
10136,4
10137,0
10138,2
10139,2
10140,2
10141,0
10142,0
10143,3
10144,4
10145,3
10146,2
10147,7
10148,2
10149,0
10150,3
10151,5
10152,5
10153,3
10154,4
10155,0
10156,4
10157,4
10158,5
10159,4
10160,0
10161,1
10162,7
10163,0
10164,7
10165,0
10166,0
10167,4
10168,3
10169,4
10170,4
10171,2
10172,2
10173,2
10174,4
10175,7
10176,7
10177,0
10178,2
10179,0
10180,7
10181,4
10182,4
10183,0
10184,4
10185,7
10186,1
10187,3
10188,4
10189,4
10190,0
10191,1
10192,2
10193,4
10194,7
10195,7
10196,4
10197,3
10198,4
10199,5
10200,5
10201,1
10202,4
10203,5
10204,2
10205,1
10206,2
10207,2
10208,4
10209,4
10210,2
10211,0
10212,3
10213,2
10214,1
10215,0
10216,5
10217,4
10218,0
10219,3
10220,1
10221,1
10222,5
10223,5
10224,3
10225,1
10226,2
10227,4
10228,4
10229,7
10230,2
10231,4
10232,1
10233,7
10234,4
10235,0
10236,4
10237,1
10238,1
10239,4
10240,3
10241,2
10242,2
10243,2
10244,1
10245,2
10246,7
10247,7
10248,1
10249,7
10250,3
10251,0
10252,1
10253,7
10254,5
10255,3
10256,1
10257,1
10258,3
10259,2
10260,7
10261,1
10262,2
10263,1
10264,2
10265,2
10266,0
10267,7
10268,5
10269,5
10270,4
10271,0
10272,3
10273,7
10274,7
10275,2
10276,4
10277,3
10278,3
10279,2
10280,0
10281,7
10282,4
10283,1
10284,1
10285,2
10286,1
10287,5
10288,4
10289,2
10290,1
10291,0
10292,2
10293,4
10294,7
10295,0
10296,2
10297,2
10298,0
10299,2
10300,1
10301,4
10302,7
10303,3
10304,3
10305,4
10306,4
10307,1
10308,1
10309,4
10310,2
10311,3
10312,1
10313,0
10314,3
10315,3
10316,5
10317,4
10318,0
10319,0
10320,7
10321,3
10322,1
10323,0
10324,3
10325,7
10326,2
10327,1
10328,7
10329,3
10330,3
10331,5
10332,7
10333,7
10334,4
10335,0
10336,3
10337,1
10338,7
10339,3
10340,7
10341,3
10342,2
10343,1
10344,3
10345,5
10346,4
10347,3
10348,1
10349,7
10350,7
10351,7
10352,2
10353,3
10354,4
10355,2
10356,0
10357,4
10358,4
10359,1
10360,1
10361,7
10362,2
10363,4
10364,2
10365,4
10366,1
10367,0
10368,4
10369,2
10370,1
10371,3
10372,7
10373,4
10374,0
10375,2
10376,3
10377,0
10378,3
10379,4
10380,0
10381,7
10382,0
10383,2
10384,4
10385,2
10386,4
10387,7
10388,0
10389,1
10390,7
10391,3
10392,3
10393,0
10394,0
10395,7
10396,5
10397,3
10398,1
10399,7
10400,0
10401,0
10402,1
10403,4
10404,1
10405,1
10406,1
10407,3
10408,7
10409,4
10410,7
10411,7
10412,2
10413,4
10414,2
10415,2
10416,4
10417,4
10418,2
10419,1
10420,3
10421,7
10422,0
10423,4
10424,2
10425,2
10426,1
10427,5
10428,7
10429,1
10430,3
10431,0
10432,0
10433,5
10434,0
10435,4
10436,7
10437,2
10438,0
10439,5
10440,4
10441,2
10442,2
10443,4
10444,2
10445,4
10446,3
10447,0
10448,1
10449,3
10450,5
10451,1
10452,3
10453,2
10454,1
10455,3
10456,2
10457,4
10458,0
10459,4
10460,1
10461,0
10462,3
10463,7
10464,4
10465,5
10466,4
10467,2
10468,0
10469,4
10470,3
10471,7
10472,4
10473,4
10474,2
10475,3
10476,0
10477,2
10478,2
10479,5
10480,7
10481,4
10482,4
10483,4
10484,2
10485,3
10486,2
10487,2
10488,0
10489,0
10490,2
10491,4
10492,4
10493,1
10494,4
10495,4
10496,7
10497,3
10498,7
10499,3
10500,2
10501,0
10502,3
10503,4
10504,0
10505,2
10506,2
10507,0
10508,3
10509,4
10510,2
10511,0
10512,0
10513,7
10514,0
10515,2
10516,3
10517,5
10518,3
10519,4
10520,3
10521,7
10522,5
10523,0
10524,2
10525,7
10526,5
10527,0
10528,1
10529,5
10530,0
10531,4
10532,4
10533,3
10534,4
10535,5
10536,3
10537,2
10538,3
10539,2
10540,1
10541,0
10542,7
10543,1
10544,7
10545,4
10546,4
10547,3
10548,1
10549,7
10550,3
10551,3
10552,2
10553,2
10554,4
10555,5
10556,2
10557,2
10558,4
10559,2
10560,3
10561,7
10562,2
10563,4
10564,7
10565,4
10566,1
10567,7
10568,5
10569,2
10570,0
10571,3
10572,1
10573,3
10574,2
10575,4
10576,0
10577,4
10578,4
10579,2
10580,7
10581,3
10582,3
10583,1
10584,0
10585,7
10586,7
10587,4
10588,4
10589,2
10590,4
10591,2
10592,3
10593,1
10594,4
10595,3
10596,4
10597,3
10598,1
10599,2
10600,0
10601,5
10602,2
10603,7
10604,1
10605,0
10606,5
10607,2
10608,4
10609,0
10610,3
10611,2
10612,4
10613,2
10614,2
10615,2
10616,0
10617,0
10618,7
10619,0
10620,0
10621,3
10622,3
10623,2
10624,5
10625,1
10626,1
10627,0
10628,4
10629,3
10630,1
10631,5
10632,2
10633,3
10634,2
10635,2
10636,5
10637,3
10638,2
10639,7
10640,4
10641,2
10642,4
10643,7
10644,3
10645,3
10646,0
10647,2
10648,3
10649,5
10650,1
10651,0
10652,7
10653,0
10654,2
10655,3
10656,7
10657,7
10658,4
10659,7
10660,3
10661,2
10662,0
10663,5
10664,4
10665,3
10666,7
10667,4
10668,1
10669,3
10670,4
10671,3
10672,7
10673,0
10674,0
10675,0
10676,0
10677,4
10678,0
10679,1
10680,4
10681,4
10682,2
10683,2
10684,7
10685,7
10686,2
10687,7
10688,0
10689,2
10690,0
10691,2
10692,2
10693,3
10694,5
10695,5
10696,3
10697,2
10698,0
10699,4
10700,2
10701,2
10702,1
10703,0
10704,0
10705,1
10706,1
10707,5
10708,2
10709,3
10710,4
10711,3
10712,3
10713,4
10714,0
10715,0
10716,3
10717,2
10718,4
10719,3
10720,4
10721,0
10722,4
10723,1
10724,4
10725,0
10726,0
10727,7
10728,2
10729,4
10730,4
10731,4
10732,7
10733,2
10734,7
10735,1
10736,2
10737,0
10738,5
10739,3
10740,4
10741,2
10742,7
10743,2
10744,2
10745,4
10746,4
10747,0
10748,1
10749,0
10750,4
10751,4
10752,0
10753,1
10754,4
10755,2
10756,0
10757,2
10758,1
10759,4
10760,3
10761,7
10762,4
10763,2
10764,7
10765,4
10766,2
10767,3
10768,7
10769,3
10770,2
10771,4
10772,4
10773,2
10774,7
10775,0
10776,7
10777,1
10778,4
10779,5
10780,0
10781,3
10782,2
10783,4
10784,1
10785,0
10786,5
10787,3
10788,2
10789,0
10790,3
10791,2
10792,3
10793,4
10794,4
10795,0
10796,5
10797,2
10798,0
10799,5
10800,4
10801,7
10802,4
10803,4
10804,7
10805,0
10806,2
10807,3
10808,4
10809,0
10810,0
10811,1
10812,0
10813,2
10814,2
10815,5
10816,0
10817,4
10818,0
10819,3
10820,0
10821,4
10822,2
10823,3
10824,3
10825,3
10826,7
10827,0
10828,0
10829,1
10830,4
10831,1
10832,0
10833,2
10834,2
10835,4
10836,2
10837,7
10838,3
10839,7
10840,1
10841,0
10842,3
10843,4
10844,7
10845,1
10846,4
10847,0
10848,7
10849,0
10850,7
10851,4
10852,4
10853,1
10854,4
10855,7
10856,2
10857,0
10858,5
10859,3
10860,4
10861,0
10862,0
10863,5
10864,4
10865,2
10866,0
10867,5
10868,5
10869,7
10870,1
10871,0
10872,3
10873,2
10874,3
10875,0
10876,4
10877,4
10878,0
10879,1
10880,4
10881,2
10882,3
10883,0
10884,2
10885,3
10886,4
10887,4
10888,2
10889,3
10890,4
10891,2
10892,1
10893,2
10894,0
10895,5
10896,7
10897,1
10898,7
10899,4
10900,0
10901,7
10902,4
10903,4
10904,2
10905,0
10906,0
10907,2
10908,4
10909,1
10910,7
10911,2
10912,0
10913,0
10914,0
10915,0
10916,1
10917,4
10918,0
10919,3
10920,7
10921,0
10922,7
10923,4
10924,0
10925,2
10926,1
10927,2
10928,1
10929,7
10930,2
10931,0
10932,0
10933,0
10934,1
10935,4
10936,0
10937,7
10938,3
10939,3
10940,2
10941,4
10942,3
10943,1
10944,3
10945,7
10946,7
10947,0
10948,0
10949,1
10950,7
10951,1
10952,1
10953,4
10954,1
10955,0
10956,4
10957,3
10958,1
10959,4
10960,1
10961,4
10962,2
10963,2
10964,1
10965,0
10966,1
10967,2
10968,7
10969,4
10970,0
10971,5
10972,1
10973,3
10974,2
10975,2
10976,1
10977,4
10978,4
10979,4
10980,1
10981,5
10982,2
10983,2
10984,5
10985,3
10986,4
10987,3
10988,4
10989,7
10990,0
10991,7
10992,0
10993,3
10994,2
10995,0
10996,0
10997,7
10998,7
10999,1
11000,0
11001,5
11002,2
11003,2
11004,3
11005,7
11006,1
11007,7
11008,2
11009,3
11010,3
11011,2
11012,0
11013,1
11014,0
11015,4
11016,2
11017,2
11018,0
11019,0
11020,3
11021,4
11022,0
11023,3
11024,2
11025,2
11026,4
11027,2
11028,7
11029,1
11030,2
11031,4
11032,5
11033,7
11034,7
11035,4
11036,4
11037,2
11038,3
11039,4
11040,0
11041,3
11042,3
11043,7
11044,3
11045,2
11046,0
11047,4
11048,4
11049,0
11050,3
11051,7
11052,0
11053,2
11054,0
11055,0
11056,7
11057,2
11058,1
11059,7
11060,1
11061,0
11062,0
11063,2
11064,0
11065,5
11066,7
11067,0
11068,3
11069,7
11070,5
11071,1
11072,4
11073,0
11074,3
11075,2
11076,0
11077,2
11078,2
11079,7
11080,0
11081,3
11082,0
11083,4
11084,0
11085,4
11086,5
11087,7
11088,0
11089,2
11090,2
11091,0
11092,3
11093,0
11094,5
11095,7
11096,1
11097,1
11098,5
11099,4
11100,2
11101,0
11102,2
11103,3
11104,2
11105,0
11106,7
11107,1
11108,1
11109,1
11110,7
11111,7
11112,0
11113,4
11114,4
11115,0
11116,0
11117,1
11118,7
11119,4
11120,2
11121,7
11122,1
11123,4
11124,3
11125,3
11126,7
11127,0
11128,4
11129,2
11130,7
11131,3
11132,7
11133,2
11134,5
11135,4
11136,0
11137,2
11138,2
11139,0
11140,0
11141,0
11142,3
11143,7
11144,0
11145,2
11146,4
11147,4
11148,0
11149,1
11150,7
11151,0
11152,7
11153,2
11154,3
11155,7
11156,4
11157,4
11158,4
11159,0
11160,3
11161,2
11162,4
11163,4
11164,2
11165,3
11166,5
11167,7
11168,0
11169,3
11170,0
11171,7
11172,0
11173,2
11174,7
11175,7
11176,7
11177,0
11178,0
11179,1
11180,4
11181,0
11182,4
11183,4
11184,7
11185,0
11186,1
11187,3
11188,1
11189,1
11190,2
11191,3
11192,4
11193,0
11194,0
11195,3
11196,2
11197,2
11198,3
11199,0
11200,7
11201,4
11202,4
11203,3
11204,2
11205,5
11206,1
11207,1
11208,5
11209,2
11210,3
11211,1
11212,5
11213,1
11214,0
11215,5
11216,3
11217,2
11218,7
11219,4
11220,1
11221,4
11222,2
11223,2
11224,1
11225,3
11226,3
11227,0
11228,0
11229,0
11230,2
11231,3
11232,3
11233,2
11234,0
11235,0
11236,0
11237,3
11238,0
11239,2
11240,3
11241,3
11242,7
11243,2
11244,5
11245,0
11246,2
11247,3
11248,2
11249,0
11250,0
11251,3
11252,7
11253,4
11254,0
11255,1
11256,3
11257,1
11258,0
11259,0
11260,0
11261,4
11262,5
11263,3
11264,0
11265,3
11266,7
11267,0
11268,2
11269,3
11270,3
11271,2
11272,2
11273,7
11274,7
11275,3
11276,1
11277,2
11278,7
11279,4
11280,3
11281,2
11282,2
11283,4
11284,4
11285,5
11286,2
11287,2
11288,7
11289,3
11290,2
11291,4
11292,2
11293,4
11294,4
11295,4
11296,1
11297,1
11298,2
11299,3
11300,0
11301,5
11302,1
11303,7
11304,3
11305,0
11306,0
11307,1
11308,3
11309,4
11310,5
11311,4
11312,2
11313,7
11314,4
11315,4
11316,4
11317,2
11318,7
11319,0
11320,1
11321,2
11322,3
11323,4
11324,3
11325,0
11326,4
11327,1
11328,2
11329,4
11330,5
11331,1
11332,2
11333,4
11334,4
11335,2
11336,4
11337,7
11338,0
11339,2
11340,1
11341,4
11342,1
11343,7
11344,7
11345,5
11346,3
11347,2
11348,2
11349,7
11350,0
11351,1
11352,4
11353,5
11354,4
11355,1
11356,7
11357,4
11358,7
11359,0
11360,7
11361,0
11362,2
11363,3
11364,2
11365,0
11366,4
11367,3
11368,0
11369,3
11370,0
11371,4
11372,1
11373,3
11374,2
11375,4
11376,2
11377,4
11378,1
11379,2
11380,1
11381,3
11382,0
11383,4
11384,0
11385,0
11386,4
11387,1
11388,0
11389,5
11390,4
11391,7
11392,7
11393,5
11394,0
11395,4
11396,7
11397,0
11398,7
11399,0
11400,4
11401,7
11402,5
11403,4
11404,4
11405,0
11406,0
11407,5
11408,4
11409,2
11410,0
11411,1
11412,4
11413,0
11414,2
11415,3
11416,3
11417,0
11418,7
11419,4
11420,4
11421,1
11422,4
11423,4
11424,2
11425,3
11426,0
11427,2
11428,5
11429,2
11430,1
11431,1
11432,3
11433,1
11434,7
11435,0
11436,3
11437,3
11438,5
11439,2
11440,7
11441,2
11442,3
11443,3
11444,7
11445,3
11446,4
11447,4
11448,4
11449,4
11450,4
11451,0
11452,5
11453,3
11454,4
11455,3
11456,0
11457,2
11458,1
11459,1
11460,3
11461,2
11462,2
11463,1
11464,3
11465,3
11466,7
11467,3
11468,3
11469,0
11470,0
11471,0
11472,1
11473,5
11474,2
11475,3
11476,7
11477,1
11478,0
11479,4
11480,3
11481,2
11482,3
11483,4
11484,0
11485,4
11486,4
11487,4
11488,2
11489,7
11490,4
11491,3
11492,0
11493,2
11494,1
11495,0
11496,2
11497,4
11498,1
11499,4
11500,4
11501,0
11502,7
11503,5
11504,0
11505,4
11506,4
11507,4
11508,4
11509,3
11510,1
11511,5
11512,5
11513,0
11514,2
11515,2
11516,4
11517,5
11518,0
11519,4
11520,4
11521,0
11522,4
11523,7
11524,5
11525,4
11526,4
11527,2
11528,4
11529,5
11530,0
11531,5
11532,7
11533,4
11534,1
11535,1
11536,2
11537,4
11538,3
11539,1
11540,0
11541,3
11542,5
11543,3
11544,7
11545,7
11546,1
11547,7
11548,4
11549,7
11550,3
11551,5
11552,4
11553,4
11554,2
11555,3
11556,2
11557,2
11558,2
11559,2
11560,0
11561,0
11562,7
11563,7
11564,3
11565,4
11566,0
11567,5
11568,0
11569,5
11570,4
11571,0
11572,2
11573,3
11574,3
11575,5
11576,7
11577,2
11578,2
11579,1
11580,7
11581,1
11582,3
11583,3
11584,1
11585,0
11586,0
11587,3
11588,5
11589,0
11590,1
11591,0
11592,0
11593,3
11594,3
11595,4
11596,4
11597,7
11598,1
11599,1
11600,3
11601,5
11602,1
11603,7
11604,4
11605,1
11606,5
11607,4
11608,7
11609,0
11610,7
11611,7
11612,0
11613,4
11614,1
11615,4
11616,0
11617,7
11618,0
11619,2
11620,1
11621,4
11622,4
11623,2
11624,7
11625,0
11626,3
11627,4
11628,7
11629,4
11630,7
11631,3
11632,0
11633,7
11634,1
11635,2
11636,2
11637,7
11638,4
11639,0
11640,1
11641,4
11642,0
11643,2
11644,2
11645,1
11646,0
11647,2
11648,4
11649,4
11650,3
11651,1
11652,1
11653,2
11654,3
11655,2
11656,0
11657,4
11658,7
11659,7
11660,1
11661,4
11662,0
11663,2
11664,4
11665,2
11666,7
11667,0
11668,2
11669,0
11670,4
11671,4
11672,0
11673,5
11674,2
11675,3
11676,7
11677,2
11678,7
11679,7
11680,0
11681,2
11682,0
11683,3
11684,7
11685,4
11686,5
11687,3
11688,3
11689,2
11690,3
11691,0
11692,4
11693,5
11694,1
11695,7
11696,0
11697,0
11698,4
11699,5
11700,7
11701,1
11702,5
11703,4
11704,7
11705,3
11706,0
11707,4
11708,3
11709,0
11710,2
11711,0
11712,2
11713,0
11714,1
11715,2
11716,2
11717,0
11718,2
11719,2
11720,4
11721,3
11722,1
11723,0
11724,2
11725,1
11726,0
11727,4
11728,0
11729,4
11730,7
11731,4
11732,4
11733,7
11734,1
11735,4
11736,7
11737,4
11738,4
11739,2
11740,4
11741,4
11742,3
11743,5
11744,7
11745,2
11746,4
11747,3
11748,2
11749,7
11750,2
11751,4
11752,0
11753,0
11754,4
11755,1
11756,4
11757,2
11758,4
11759,5
11760,2
11761,0
11762,5
11763,5
11764,4
11765,2
11766,0
11767,2
11768,0
11769,2
11770,7
11771,7
11772,2
11773,4
11774,2
11775,7
11776,7
11777,3
11778,5
11779,2
11780,2
11781,5
11782,4
11783,4
11784,5
11785,4
11786,0
11787,0
11788,2
11789,1
11790,2
11791,1
11792,2
11793,1
11794,1
11795,2
11796,3
11797,4
11798,0
11799,2
11800,1
11801,2
11802,3
11803,4
11804,2
11805,1
11806,4
11807,3
11808,2
11809,0
11810,3
11811,4
11812,0
11813,4
11814,7
11815,4
11816,2
11817,4
11818,3
11819,2
11820,4
11821,7
11822,4
11823,4
11824,2
11825,2
11826,1
11827,3
11828,5
11829,7
11830,1
11831,0
11832,3
11833,2
11834,0
11835,2
11836,4
11837,0
11838,5
11839,7
11840,3
11841,1
11842,4
11843,3
11844,3
11845,7
11846,0
11847,3
11848,7
11849,0
11850,1
11851,3
11852,3
11853,0
11854,4
11855,4
11856,2
11857,1
11858,3
11859,4
11860,0
11861,2
11862,7
11863,2
11864,4
11865,0
11866,2
11867,3
11868,3
11869,1
11870,4
11871,7
11872,4
11873,0
11874,3
11875,0
11876,2
11877,0
11878,2
11879,2
11880,5
11881,4
11882,7
11883,0
11884,7
11885,1
11886,5
11887,5
11888,1
11889,2
11890,1
11891,0
11892,2
11893,0
11894,7
11895,4
11896,0
11897,7
11898,3
11899,1
11900,4
11901,5
11902,2
11903,5
11904,1
11905,4
11906,0
11907,7
11908,1
11909,7
11910,3
11911,0
11912,2
11913,0
11914,2
11915,2
11916,5
11917,4
11918,1
11919,1
11920,1
11921,0
11922,7
11923,3
11924,3
11925,7
11926,4
11927,2
11928,7
11929,3
11930,1
11931,2
11932,3
11933,3
11934,7
11935,7
11936,4
11937,4
11938,1
11939,3
11940,4
11941,7
11942,1
11943,4
11944,1
11945,3
11946,2
11947,3
11948,0
11949,7
11950,1
11951,3
11952,4
11953,1
11954,0
11955,0
11956,2
11957,4
11958,0
11959,3
11960,0
11961,5
11962,0
11963,4
11964,0
11965,3
11966,4
11967,2
11968,0
11969,2
11970,3
11971,7
11972,1
11973,0
11974,7
11975,3
11976,2
11977,3
11978,3
11979,7
11980,4
11981,0
11982,4
11983,2
11984,5
11985,7
11986,0
11987,2
11988,0
11989,1
11990,5
11991,3
11992,7
11993,0
11994,0
11995,2
11996,7
11997,3
11998,2
11999,0
12000,5
12001,4
12002,3
12003,2
12004,5
12005,0
12006,1
12007,3
12008,7
12009,5
12010,2
12011,4
12012,3
12013,4
12014,2
12015,7
12016,3
12017,2
12018,0
12019,4
12020,5
12021,0
12022,2
12023,4
12024,0
12025,1
12026,1
12027,0
12028,3
12029,5
12030,3
12031,2
12032,4
12033,2
12034,1
12035,1
12036,7
12037,3
12038,0
12039,0
12040,7
12041,5
12042,0
12043,1
12044,1
12045,1
12046,5
12047,4
12048,5
12049,2
12050,4
12051,2
12052,3
12053,4
12054,1
12055,3
12056,0
12057,1
12058,7
12059,0
12060,5
12061,1
12062,1
12063,4
12064,4
12065,0
12066,7
12067,2
12068,5
12069,4
12070,2
12071,0
12072,2
12073,1
12074,0
12075,2
12076,0
12077,4
12078,3
12079,4
12080,3
12081,7
12082,0
12083,4
12084,4
12085,3
12086,2
12087,2
12088,7
12089,0
12090,1
12091,7
12092,4
12093,5
12094,7
12095,0
12096,3
12097,4
12098,0
12099,2
12100,4
12101,3
12102,7
12103,3
12104,7
12105,4
12106,4
12107,4
12108,7
12109,7
12110,1
12111,3
12112,2
12113,5
12114,4
12115,1
12116,0
12117,4
12118,4
12119,0
12120,1
12121,0
12122,5
12123,7
12124,5
12125,4
12126,4
12127,1
12128,3
12129,2
12130,7
12131,1
12132,2
12133,0
12134,3
12135,0
12136,2
12137,3
12138,7
12139,1
12140,3
12141,3
12142,1
12143,3
12144,3
12145,0
12146,3
12147,3
12148,1
12149,1
12150,0
12151,4
12152,1
12153,1
12154,7
12155,2
12156,2
12157,3
12158,4
12159,0
12160,1
12161,5
12162,2
12163,3
12164,3
12165,3
12166,7
12167,7
12168,1
12169,0
12170,3
12171,3
12172,7
12173,3
12174,7
12175,1
12176,4
12177,2
12178,3
12179,2
12180,4
12181,2
12182,3
12183,2
12184,2
12185,0
12186,2
12187,4
12188,2
12189,2
12190,0
12191,2
12192,4
12193,5
12194,1
12195,4
12196,0
12197,2
12198,5
12199,7
12200,1
12201,2
12202,4
12203,1
12204,4
12205,3
12206,1
12207,1
12208,3
12209,3
12210,4
12211,2
12212,0
12213,1
12214,0
12215,7
12216,2
12217,7
12218,5
12219,3
12220,1
12221,7
12222,1
12223,2
12224,4
12225,3
12226,1
12227,4
12228,5
12229,0
12230,7
12231,4
12232,1
12233,5
12234,4
12235,7
12236,5
12237,3
12238,4
12239,7
12240,2
12241,2
12242,2
12243,4
12244,1
12245,1
12246,3
12247,4
12248,0
12249,0
12250,7
12251,3
12252,0
12253,2
12254,4
12255,2
12256,4
12257,5
12258,3
12259,2
12260,2
12261,0
12262,1
12263,2
12264,2
12265,1
12266,4
12267,7
12268,2
12269,0
12270,1
12271,4
12272,4
12273,1
12274,7
12275,4
12276,7
12277,3
12278,7
12279,0
12280,0
12281,1
12282,5
12283,5
12284,7
12285,4
12286,4
12287,4
12288,4
12289,7
12290,3
12291,2
12292,0
12293,3
12294,1
12295,7
12296,1
12297,3
12298,4
12299,7
12300,2
12301,4
12302,3
12303,3
12304,3
12305,3
12306,2
12307,0
12308,2
12309,4
12310,7
12311,1
12312,4
12313,0
12314,3
12315,2
12316,4
12317,5
12318,4
12319,0
12320,2
12321,1
12322,4
12323,4
12324,3
12325,5
12326,7
12327,1
12328,1
12329,5
12330,1
12331,0
12332,4
